,service_id,x_coord,y_coord,demand,start_time,end_time,service_time
0,1,2496.6619,1161.5352,1,835,845,4
1,9,2834.7761,1161.5352,1,830,840,4
2,17,2651.7331,1161.5352,1,820,830,4
3,25,2162.6512,2045.1384,1,815,825,4
4,33,3247.3224,1161.5352,1,815,825,4
5,41,2122.8867,1232.845,1,810,820,4
6,49,2242.586,1142.1057,1,805,815,4
7,57,2423.3029,1161.5352,1,800,810,4
8,65,2130.1648,1142.1057,1,800,810,4
9,73,2140.4398,2151.8681,1,790,800,4
10,81,2140.4398,2090.0714,1,790,800,4
11,89,2140.4398,2151.8681,1,790,800,4
12,97,2207.6351,1232.845,1,790,800,4
13,105,2390.175,2065.5342,1,785,795,4
14,113,2298.5474,1142.1057,1,780,790,4
15,121,2122.8867,1232.845,1,780,790,4
16,129,2242.586,1142.1057,1,770,780,4
17,137,2165.8068,1232.845,1,770,780,4
18,145,2242.0381,2151.8681,1,765,775,4
19,153,2734.7873,2193.4694,1,765,775,4
20,161,2950.6493,2149.8725,1,760,770,4
21,169,2354.1316,1142.1057,1,755,765,4
22,177,2324.4903,2103.8152,1,750,760,4
23,185,2572.9271,1161.5352,1,750,760,4
24,193,2207.6351,1232.845,1,750,760,4
25,201,2166.0396,2151.8681,1,745,755,4
26,209,2358.6406,1801.0018,1,740,750,4
27,217,2358.6406,1801.0018,1,740,750,4
28,225,2193.9497,2045.1384,1,740,750,4
29,233,2275.245,2132.5152,1,735,745,4
30,241,2496.6619,1161.5352,1,735,745,4
31,249,2656.3053,2269.525,1,730,740,4
32,257,2140.4398,2063.0264,1,725,735,4
33,265,2198.4372,2151.8681,1,720,730,4
34,273,2283.2558,2045.1384,1,720,730,4
35,281,2365.0507,1875.5959,1,715,725,4
36,289,2236.1042,2045.1384,1,710,720,4
37,297,2375.0452,1991.2827,1,710,720,4
38,305,2198.4372,2151.8681,1,710,720,4
39,313,2242.0381,2151.8681,1,710,720,4
40,321,2140.4398,2090.0714,1,705,715,4
41,329,2745.1388,1161.5352,1,705,715,4
42,337,3387.8603,2163.8524,1,700,710,4
43,345,2375.0452,1991.2827,1,690,700,4
44,353,2242.0381,2151.8681,1,690,700,4
45,361,2140.4398,2119.9094,1,690,700,4
46,369,2140.4398,2151.8681,1,685,695,4
47,377,2130.1648,1142.1057,1,685,695,4
48,385,2734.7873,2149.9771,1,665,675,4
49,393,2275.245,2132.5152,1,665,675,4
50,401,2834.7761,1161.5352,1,665,675,4
51,409,2894.3759,2192.5723,1,655,665,4
52,417,2140.4398,2119.9094,1,650,660,4
53,425,2656.3053,2207.525,1,650,660,4
54,433,2166.0396,2151.8681,1,650,660,4
55,441,2162.6512,2045.1384,1,650,660,4
56,449,2140.4398,2090.0714,1,650,660,4
57,457,2390.175,2065.5342,1,650,660,4
58,465,2242.0381,2151.8681,1,650,660,4
59,473,2950.6493,2192.3355,1,645,655,4
60,481,2894.3759,2277.381,1,645,655,4
61,489,2087.0108,1142.1057,1,645,655,4
62,497,2166.0396,2151.8681,1,640,650,4
63,505,2140.4398,2119.9094,1,640,650,4
64,513,2423.3029,1161.5352,1,640,650,4
65,521,2275.245,2132.5152,1,635,645,4
66,529,2275.245,2132.5152,1,635,645,4
67,537,2078.175,1232.845,1,630,640,4
68,545,2734.7873,2193.4694,1,630,640,4
69,553,2162.6512,2045.1384,1,630,640,4
70,561,2140.4398,2090.0714,1,630,640,4
71,569,2193.9497,2045.1384,1,630,640,4
72,577,2207.6351,1232.845,1,630,640,4
73,585,2894.3759,2150.287,1,625,635,4
74,593,2358.6406,1801.0018,1,625,635,4
75,601,2656.3053,2269.525,1,625,635,4
76,609,2198.4372,2151.8681,1,620,630,4
77,617,2140.4398,2151.8681,1,620,630,4
78,625,2365.0507,1875.5959,1,615,625,4
79,633,2365.0507,1875.5959,1,615,625,4
80,641,2140.4398,2090.0714,1,610,620,4
81,649,2390.175,2065.5342,1,610,620,4
82,657,2242.586,1142.1057,1,605,615,4
83,665,2354.1316,1142.1057,1,600,610,4
84,673,2375.0452,1991.2827,1,595,605,4
85,681,2166.0396,2151.8681,1,595,605,4
86,689,2140.4398,2063.0264,1,595,605,4
87,697,2140.4398,2151.8681,1,590,600,4
88,705,2236.1042,2045.1384,1,585,595,4
89,713,2140.4398,2119.9094,1,580,590,4
90,721,2140.4398,2090.0714,1,580,590,4
91,729,2242.0381,2151.8681,1,580,590,4
92,737,2745.1388,1161.5352,1,575,585,4
93,745,2298.5474,1142.1057,1,575,585,4
94,753,2186.4914,1142.1057,1,570,580,4
95,761,2122.8867,1232.845,1,565,575,4
96,769,2122.8867,1232.845,1,550,560,4
97,777,2651.7331,1161.5352,1,550,560,4
98,785,2283.2558,2045.1384,1,545,555,4
99,793,2162.6512,2045.1384,1,545,555,4
100,801,2367.9196,1710.9774,1,535,545,4
101,809,2367.9196,1710.9774,1,535,545,4
102,817,2365.0507,1875.5959,1,525,535,4
103,825,2251.8876,1627.1869,1,525,535,4
104,833,2324.4903,2103.8152,1,520,530,4
105,841,2275.245,2132.5152,1,520,530,4
106,849,2358.6406,1801.0018,1,520,530,4
107,857,2344.177,1232.845,1,500,510,4
